Timestamp,Cycle,Phase,DocNo,Success,LineErrors,Duration_Ms,Elapsed_Sec,BatchId
2026-03-28 10:08:34.927,3,PO,109649,1,0,503,3053.2,LT-20260328-091741
2026-03-28 10:08:35.498,3,PO,109650,1,0,570,3053.7,LT-20260328-091741
2026-03-28 10:08:36.377,3,PO,109651,1,0,876,3054.6,LT-20260328-091741
2026-03-28 10:08:37.145,3,PO,109652,1,0,766,3055.4,LT-20260328-091741
2026-03-28 10:08:37.853,3,PO,109653,1,0,705,3056.1,LT-20260328-091741
2026-03-28 10:08:38.564,3,PO,109654,1,0,708,3056.8,LT-20260328-091741
2026-03-28 10:08:39.301,3,PO,109655,1,0,735,3057.5,LT-20260328-091741
2026-03-28 10:08:40.024,3,PO,109656,1,0,720,3058.3,LT-20260328-091741
2026-03-28 10:08:40.755,3,PO,109657,1,0,728,3059,LT-20260328-091741
2026-03-28 10:08:41.551,3,PO,109658,1,0,793,3059.8,LT-20260328-091741
2026-03-28 10:08:42.243,3,PO,109659,1,0,690,3060.5,LT-20260328-091741
2026-03-28 10:08:43.077,3,PO,109660,1,0,830,3061.3,LT-20260328-091741
2026-03-28 10:08:43.805,3,PO,109661,1,0,725,3062,LT-20260328-091741
2026-03-28 10:08:44.571,3,PO,109662,1,0,765,3062.8,LT-20260328-091741
2026-03-28 10:08:45.285,3,PO,109663,1,0,710,3063.5,LT-20260328-091741
2026-03-28 10:08:45.891,3,PO,109664,1,0,603,3064.1,LT-20260328-091741
2026-03-28 10:08:46.422,3,PO,109665,1,0,528,3064.7,LT-20260328-091741
2026-03-28 10:08:46.960,3,PO,109666,1,0,535,3065.2,LT-20260328-091741
2026-03-28 10:08:47.457,3,PO,109667,1,0,494,3065.7,LT-20260328-091741
2026-03-28 10:08:47.977,3,PO,109668,1,0,516,3066.2,LT-20260328-091741
2026-03-28 10:08:48.479,3,PO,109669,1,0,498,3066.7,LT-20260328-091741
2026-03-28 10:08:49.031,3,PO,109670,1,0,549,3067.3,LT-20260328-091741
2026-03-28 10:08:49.571,3,PO,109671,1,0,538,3067.8,LT-20260328-091741
2026-03-28 10:08:50.067,3,PO,109672,1,0,494,3068.3,LT-20260328-091741
2026-03-28 10:08:50.596,3,PO,109673,1,0,527,3068.8,LT-20260328-091741
2026-03-28 10:08:51.104,3,PO,109674,1,0,506,3069.3,LT-20260328-091741
2026-03-28 10:08:51.615,3,PO,109675,1,0,508,3069.9,LT-20260328-091741
2026-03-28 10:08:52.130,3,PO,109676,1,0,511,3070.4,LT-20260328-091741
2026-03-28 10:08:52.633,3,PO,109677,1,0,501,3070.9,LT-20260328-091741
2026-03-28 10:08:53.148,3,PO,109678,1,0,514,3071.4,LT-20260328-091741
2026-03-28 10:08:53.722,3,PO,109679,1,0,570,3072,LT-20260328-091741
2026-03-28 10:08:54.224,3,PO,109680,1,0,500,3072.5,LT-20260328-091741
2026-03-28 10:08:54.804,3,PO,109681,1,0,578,3073,LT-20260328-091741
2026-03-28 10:08:55.383,3,PO,109682,1,0,577,3073.6,LT-20260328-091741
2026-03-28 10:08:56.122,3,PO,109683,1,0,737,3074.4,LT-20260328-091741
2026-03-28 10:08:56.842,3,PO,109684,1,0,716,3075.1,LT-20260328-091741
2026-03-28 10:08:57.526,3,PO,109685,1,0,682,3075.8,LT-20260328-091741
2026-03-28 10:08:58.238,3,PO,109686,1,0,709,3076.5,LT-20260328-091741
2026-03-28 10:08:59.502,3,PO,109687,1,0,1262,3077.7,LT-20260328-091741
2026-03-28 10:09:00.616,3,PO,109688,1,0,1112,3078.9,LT-20260328-091741
2026-03-28 10:09:01.399,3,PO,109689,1,0,780,3079.6,LT-20260328-091741
2026-03-28 10:09:02.090,3,PO,109690,1,0,689,3080.3,LT-20260328-091741
2026-03-28 10:09:02.827,3,PO,109691,1,0,732,3081.1,LT-20260328-091741
2026-03-28 10:09:03.562,3,PO,109692,1,0,733,3081.8,LT-20260328-091741
2026-03-28 10:09:04.237,3,PO,109693,1,0,673,3082.5,LT-20260328-091741
2026-03-28 10:09:04.952,3,PO,109694,1,0,712,3083.2,LT-20260328-091741
2026-03-28 10:09:05.549,3,PO,109695,1,0,594,3083.8,LT-20260328-091741
2026-03-28 10:09:06.104,3,PO,109696,1,0,552,3084.3,LT-20260328-091741
2026-03-28 10:09:06.700,3,PO,109697,1,0,595,3084.9,LT-20260328-091741
2026-03-28 10:09:07.188,3,PO,109698,1,0,487,3085.4,LT-20260328-091741
2026-03-28 10:09:07.697,3,PO,109699,1,0,506,3085.9,LT-20260328-091741
2026-03-28 10:09:08.223,3,PO,109700,1,0,522,3086.5,LT-20260328-091741
2026-03-28 10:09:08.760,3,PO,109701,1,0,534,3087,LT-20260328-091741
2026-03-28 10:09:09.301,3,PO,109702,1,0,539,3087.5,LT-20260328-091741
2026-03-28 10:09:09.793,3,PO,109703,1,0,488,3088,LT-20260328-091741
2026-03-28 10:09:10.347,3,PO,109704,1,0,551,3088.6,LT-20260328-091741
2026-03-28 10:09:10.860,3,PO,109705,1,0,512,3089.1,LT-20260328-091741
2026-03-28 10:09:11.337,3,PO,109706,1,0,474,3089.6,LT-20260328-091741
2026-03-28 10:09:11.810,3,PO,109707,1,0,472,3090.1,LT-20260328-091741
2026-03-28 10:09:12.362,3,PO,109708,1,0,550,3090.6,LT-20260328-091741
2026-03-28 10:09:12.866,3,PO,109709,1,0,502,3091.1,LT-20260328-091741
2026-03-28 10:09:13.380,3,PO,109710,1,0,512,3091.6,LT-20260328-091741
2026-03-28 10:09:13.943,3,PO,109711,1,0,560,3092.2,LT-20260328-091741
2026-03-28 10:09:14.488,3,PO,109712,1,0,540,3092.7,LT-20260328-091741
2026-03-28 10:09:14.991,3,PO,109713,1,0,499,3093.2,LT-20260328-091741
2026-03-28 10:09:15.539,3,PO,109714,1,0,545,3093.8,LT-20260328-091741
2026-03-28 10:09:16.074,3,PO,109715,1,0,533,3094.3,LT-20260328-091741
2026-03-28 10:09:16.568,3,PO,109716,1,0,492,3094.8,LT-20260328-091741
2026-03-28 10:09:17.043,3,PO,109717,1,0,471,3095.3,LT-20260328-091741
2026-03-28 10:09:17.548,3,PO,109718,1,0,503,3095.8,LT-20260328-091741
2026-03-28 10:09:18.044,3,PO,109719,1,0,493,3096.3,LT-20260328-091741
2026-03-28 10:09:18.588,3,PO,109720,1,0,540,3096.8,LT-20260328-091741
2026-03-28 10:09:19.095,3,PO,109721,1,0,504,3097.3,LT-20260328-091741
2026-03-28 10:09:19.637,3,PO,109722,1,0,539,3097.9,LT-20260328-091741
2026-03-28 10:09:20.150,3,PO,109723,1,0,511,3098.4,LT-20260328-091741
2026-03-28 10:09:20.692,3,PO,109724,1,0,539,3098.9,LT-20260328-091741
2026-03-28 10:09:21.226,3,PO,109725,1,0,529,3099.5,LT-20260328-091741
2026-03-28 10:09:21.727,3,PO,109726,1,0,498,3100,LT-20260328-091741
2026-03-28 10:09:22.225,3,PO,109727,1,0,496,3100.5,LT-20260328-091741
2026-03-28 10:09:22.755,3,PO,109728,1,0,526,3101,LT-20260328-091741
2026-03-28 10:09:23.252,3,PO,109729,1,0,493,3101.5,LT-20260328-091741
2026-03-28 10:09:23.747,3,PO,109730,1,0,493,3102,LT-20260328-091741
2026-03-28 10:09:24.239,3,PO,109731,1,0,489,3102.5,LT-20260328-091741
2026-03-28 10:09:24.791,3,PO,109732,1,0,549,3103,LT-20260328-091741
2026-03-28 10:09:25.358,3,PO,109733,1,0,563,3103.6,LT-20260328-091741
2026-03-28 10:09:26.102,3,PO,109734,1,0,741,3104.3,LT-20260328-091741
2026-03-28 10:09:26.827,3,PO,109735,1,0,722,3105.1,LT-20260328-091741
2026-03-28 10:09:27.562,3,PO,109736,1,0,731,3105.8,LT-20260328-091741
2026-03-28 10:09:28.251,3,PO,109737,1,0,688,3106.5,LT-20260328-091741
2026-03-28 10:09:28.970,3,PO,109738,1,0,717,3107.2,LT-20260328-091741
2026-03-28 10:09:29.694,3,PO,109739,1,0,721,3107.9,LT-20260328-091741
2026-03-28 10:09:30.381,3,PO,109740,1,0,682,3108.6,LT-20260328-091741
2026-03-28 10:09:31.100,3,PO,109741,1,0,718,3109.3,LT-20260328-091741
2026-03-28 10:09:31.816,3,PO,109742,1,0,711,3110.1,LT-20260328-091741
2026-03-28 10:09:32.493,3,PO,109743,1,0,675,3110.7,LT-20260328-091741
2026-03-28 10:09:33.181,3,PO,109744,1,0,686,3111.4,LT-20260328-091741
2026-03-28 10:09:33.882,3,PO,109745,1,0,698,3112.1,LT-20260328-091741
2026-03-28 10:09:34.581,3,PO,109746,1,0,697,3112.8,LT-20260328-091741
2026-03-28 10:09:35.285,3,PO,109747,1,0,703,3113.5,LT-20260328-091741
2026-03-28 10:09:36.027,3,PO,109748,1,0,738,3114.3,LT-20260328-091741
2026-03-28 10:09:36.703,3,PO,109749,1,0,674,3114.9,LT-20260328-091741
2026-03-28 10:09:37.369,3,PO,109750,1,0,664,3115.6,LT-20260328-091741
2026-03-28 10:09:38.065,3,PO,109751,1,0,694,3116.3,LT-20260328-091741
2026-03-28 10:09:38.752,3,PO,109752,1,0,683,3117,LT-20260328-091741
2026-03-28 10:09:39.433,3,PO,109753,1,0,680,3117.7,LT-20260328-091741
2026-03-28 10:09:40.096,3,PO,109754,1,0,661,3118.3,LT-20260328-091741
2026-03-28 10:09:40.807,3,PO,109755,1,0,707,3119.1,LT-20260328-091741
2026-03-28 10:09:41.507,3,PO,109756,1,0,695,3119.8,LT-20260328-091741
2026-03-28 10:09:42.185,3,PO,109757,1,0,676,3120.4,LT-20260328-091741
2026-03-28 10:09:42.886,3,PO,109758,1,0,696,3121.1,LT-20260328-091741
2026-03-28 10:09:43.558,3,PO,109759,1,0,670,3121.8,LT-20260328-091741
2026-03-28 10:09:44.253,3,PO,109760,1,0,693,3122.5,LT-20260328-091741
2026-03-28 10:09:44.973,3,PO,109761,1,0,716,3123.2,LT-20260328-091741
2026-03-28 10:09:45.642,3,PO,109762,1,0,665,3123.9,LT-20260328-091741
2026-03-28 10:09:46.129,3,PO,109763,1,0,485,3124.4,LT-20260328-091741
2026-03-28 10:09:46.654,3,PO,109764,1,0,523,3124.9,LT-20260328-091741
2026-03-28 10:09:47.181,3,PO,109765,1,0,523,3125.4,LT-20260328-091741
2026-03-28 10:09:47.652,3,PO,109766,1,0,469,3125.9,LT-20260328-091741
2026-03-28 10:09:48.136,3,PO,109767,1,0,482,3126.4,LT-20260328-091741
2026-03-28 10:09:48.655,3,PO,109768,1,0,517,3126.9,LT-20260328-091741
2026-03-28 10:09:49.173,3,PO,109769,1,0,515,3127.4,LT-20260328-091741
2026-03-28 10:09:49.661,3,PO,109770,1,0,486,3127.9,LT-20260328-091741
2026-03-28 10:09:50.190,3,PO,109771,1,0,526,3128.4,LT-20260328-091741
2026-03-28 10:09:50.706,3,PO,109772,1,0,515,3129,LT-20260328-091741
2026-03-28 10:09:51.223,3,PO,109773,1,0,514,3129.5,LT-20260328-091741
2026-03-28 10:09:51.746,3,PO,109774,1,0,520,3130,LT-20260328-091741
2026-03-28 10:09:52.235,3,PO,109775,1,0,488,3130.5,LT-20260328-091741
2026-03-28 10:09:52.722,3,PO,109776,1,0,485,3131,LT-20260328-091741
2026-03-28 10:09:53.243,3,PO,109777,1,0,518,3131.5,LT-20260328-091741
2026-03-28 10:09:53.822,3,PO,109778,1,0,575,3132.1,LT-20260328-091741
2026-03-28 10:09:54.333,3,PO,109779,1,0,508,3132.6,LT-20260328-091741
2026-03-28 10:09:54.818,3,PO,109780,1,0,483,3133.1,LT-20260328-091741
2026-03-28 10:09:55.303,3,PO,109781,1,0,483,3133.5,LT-20260328-091741
2026-03-28 10:09:55.785,3,PO,109782,1,0,480,3134,LT-20260328-091741
2026-03-28 10:09:56.287,3,PO,109783,1,0,501,3134.5,LT-20260328-091741
2026-03-28 10:09:56.821,3,PO,109784,1,0,529,3135.1,LT-20260328-091741
2026-03-28 10:09:57.326,3,PO,109785,1,0,503,3135.6,LT-20260328-091741
2026-03-28 10:09:57.821,3,PO,109786,1,0,493,3136.1,LT-20260328-091741
2026-03-28 10:09:58.330,3,PO,109787,1,0,508,3136.6,LT-20260328-091741
2026-03-28 10:09:58.816,3,PO,109788,1,0,482,3137.1,LT-20260328-091741
2026-03-28 10:09:59.306,3,PO,109789,1,0,487,3137.6,LT-20260328-091741
2026-03-28 10:09:59.807,3,PO,109790,1,0,500,3138.1,LT-20260328-091741
2026-03-28 10:10:00.332,3,PO,109791,1,0,522,3138.6,LT-20260328-091741
2026-03-28 10:10:00.880,3,PO,109792,1,0,544,3139.1,LT-20260328-091741
2026-03-28 10:10:01.505,3,PO,109793,1,0,622,3139.7,LT-20260328-091741
2026-03-28 10:10:02.258,3,PO,109794,1,0,750,3140.5,LT-20260328-091741
2026-03-28 10:10:03.014,3,PO,109795,1,0,754,3141.3,LT-20260328-091741
2026-03-28 10:10:03.714,3,PO,109796,1,0,696,3142,LT-20260328-091741
2026-03-28 10:10:04.363,3,PO,109797,1,0,648,3142.6,LT-20260328-091741
2026-03-28 10:10:04.872,3,PO,109798,1,0,506,3143.1,LT-20260328-091741
2026-03-28 10:10:05.362,3,PO,109799,1,0,488,3143.6,LT-20260328-091741
2026-03-28 10:10:05.855,3,PO,109800,1,0,490,3144.1,LT-20260328-091741
2026-03-28 10:10:06.348,3,PO,109801,1,0,491,3144.6,LT-20260328-091741
2026-03-28 10:10:06.879,3,PO,109802,1,0,528,3145.1,LT-20260328-091741
2026-03-28 10:10:07.377,3,PO,109803,1,0,496,3145.6,LT-20260328-091741
2026-03-28 10:10:07.863,3,PO,109804,1,0,482,3146.1,LT-20260328-091741
2026-03-28 10:10:08.359,3,PO,109805,1,0,494,3146.6,LT-20260328-091741
2026-03-28 10:10:08.864,3,PO,109806,1,0,503,3147.1,LT-20260328-091741
2026-03-28 10:10:09.353,3,PO,109807,1,0,486,3147.6,LT-20260328-091741
2026-03-28 10:10:09.846,3,PO,109808,1,0,490,3148.1,LT-20260328-091741
2026-03-28 10:10:10.325,3,PO,109809,1,0,478,3148.6,LT-20260328-091741
2026-03-28 10:10:10.838,3,PO,109810,1,0,510,3149.1,LT-20260328-091741
2026-03-28 10:10:11.326,3,PO,109811,1,0,486,3149.6,LT-20260328-091741
2026-03-28 10:10:11.826,3,PO,109812,1,0,498,3150.1,LT-20260328-091741
2026-03-28 10:10:12.307,3,PO,109813,1,0,480,3150.6,LT-20260328-091741
2026-03-28 10:10:12.799,3,PO,109814,1,0,489,3151,LT-20260328-091741
2026-03-28 10:10:13.302,3,PO,109815,1,0,501,3151.5,LT-20260328-091741
2026-03-28 10:10:13.791,3,PO,109816,1,0,487,3152,LT-20260328-091741
2026-03-28 10:10:14.314,3,PO,109817,1,0,520,3152.6,LT-20260328-091741
2026-03-28 10:10:14.817,3,PO,109818,1,0,501,3153.1,LT-20260328-091741
2026-03-28 10:10:15.312,3,PO,109819,1,0,493,3153.6,LT-20260328-091741
2026-03-28 10:10:16.001,3,PO,109820,1,0,687,3154.2,LT-20260328-091741
2026-03-28 10:10:16.679,3,PO,109821,1,0,677,3154.9,LT-20260328-091741
2026-03-28 10:10:17.360,3,PO,109822,1,0,679,3155.6,LT-20260328-091741
2026-03-28 10:10:18.048,3,PO,109823,1,0,685,3156.3,LT-20260328-091741
2026-03-28 10:10:18.808,3,PO,109824,1,0,759,3157.1,LT-20260328-091741
2026-03-28 10:10:19.568,3,PO,109825,1,0,758,3157.8,LT-20260328-091741
2026-03-28 10:10:20.268,3,PO,109826,1,0,698,3158.5,LT-20260328-091741
2026-03-28 10:10:20.952,3,PO,109827,1,0,682,3159.2,LT-20260328-091741
2026-03-28 10:10:21.678,3,PO,109828,1,0,725,3159.9,LT-20260328-091741
2026-03-28 10:10:22.355,3,PO,109829,1,0,675,3160.6,LT-20260328-091741
2026-03-28 10:10:23.031,3,PO,109830,1,0,673,3161.3,LT-20260328-091741
2026-03-28 10:10:23.748,3,PO,109831,1,0,716,3162,LT-20260328-091741
2026-03-28 10:10:24.747,3,PO,109832,1,0,996,3163,LT-20260328-091741
2026-03-28 10:10:25.652,3,PO,109833,1,0,904,3163.9,LT-20260328-091741
2026-03-28 10:10:26.341,3,PO,109834,1,0,687,3164.6,LT-20260328-091741
2026-03-28 10:10:27.031,3,PO,109835,1,0,688,3165.3,LT-20260328-091741
2026-03-28 10:10:27.722,3,PO,109836,1,0,688,3166,LT-20260328-091741
2026-03-28 10:10:28.402,3,PO,109837,1,0,678,3166.6,LT-20260328-091741
2026-03-28 10:10:29.107,3,PO,109838,1,0,703,3167.4,LT-20260328-091741
2026-03-28 10:10:29.800,3,PO,109839,1,0,691,3168,LT-20260328-091741
2026-03-28 10:10:30.492,3,PO,109840,1,0,690,3168.7,LT-20260328-091741
2026-03-28 10:10:31.180,3,PO,109841,1,0,686,3169.4,LT-20260328-091741
2026-03-28 10:10:31.867,3,PO,109842,1,0,685,3170.1,LT-20260328-091741
2026-03-28 10:10:32.538,3,PO,109843,1,0,669,3170.8,LT-20260328-091741
2026-03-28 10:10:33.247,3,PO,109844,1,0,705,3171.5,LT-20260328-091741
2026-03-28 10:10:33.912,3,PO,109845,1,0,664,3172.2,LT-20260328-091741
2026-03-28 10:10:34.631,3,PO,109846,1,0,716,3172.9,LT-20260328-091741
2026-03-28 10:10:35.299,3,PO,109847,1,0,666,3173.5,LT-20260328-091741
2026-03-28 10:10:35.790,3,PO,109848,1,0,489,3174,LT-20260328-091741
2026-03-28 10:10:36.293,3,PO,109849,1,0,500,3174.5,LT-20260328-091741
2026-03-28 10:10:36.786,3,PO,109850,1,0,492,3175,LT-20260328-091741
2026-03-28 10:10:37.270,3,PO,109851,1,0,481,3175.5,LT-20260328-091741
2026-03-28 10:10:37.752,3,PO,109852,1,0,480,3176,LT-20260328-091741
2026-03-28 10:10:38.247,3,PO,109853,1,0,493,3176.5,LT-20260328-091741
2026-03-28 10:10:38.773,3,PO,109854,1,0,523,3177,LT-20260328-091741
2026-03-28 10:10:39.278,3,PO,109855,1,0,502,3177.5,LT-20260328-091741
2026-03-28 10:10:39.779,3,PO,109856,1,0,499,3178,LT-20260328-091741
2026-03-28 10:10:40.254,3,PO,109857,1,0,474,3178.5,LT-20260328-091741
2026-03-28 10:10:40.757,3,PO,109858,1,0,501,3179,LT-20260328-091741
2026-03-28 10:10:41.260,3,PO,109859,1,0,501,3179.5,LT-20260328-091741
2026-03-28 10:10:41.763,3,PO,109860,1,0,501,3180,LT-20260328-091741
2026-03-28 10:10:42.263,3,PO,109861,1,0,499,3180.5,LT-20260328-091741
2026-03-28 10:10:42.784,3,PO,109862,1,0,520,3181,LT-20260328-091741
2026-03-28 10:10:43.336,3,PO,109863,1,0,550,3181.6,LT-20260328-091741
2026-03-28 10:10:43.867,3,PO,109864,1,0,529,3182.1,LT-20260328-091741
2026-03-28 10:10:44.373,3,PO,109865,1,0,504,3182.6,LT-20260328-091741
2026-03-28 10:10:44.868,3,PO,109866,1,0,491,3183.1,LT-20260328-091741
2026-03-28 10:10:45.356,3,PO,109867,1,0,487,3183.6,LT-20260328-091741
2026-03-28 10:10:45.898,3,PO,109868,1,0,538,3184.1,LT-20260328-091741
2026-03-28 10:10:46.398,3,PO,109869,1,0,498,3184.6,LT-20260328-091741
2026-03-28 10:10:46.938,3,PO,109870,1,0,539,3185.2,LT-20260328-091741
2026-03-28 10:10:47.469,3,PO,109871,1,0,528,3185.7,LT-20260328-091741
2026-03-28 10:10:47.980,3,PO,109872,1,0,509,3186.2,LT-20260328-091741
2026-03-28 10:10:48.527,3,PO,109873,1,0,545,3186.8,LT-20260328-091741
2026-03-28 10:10:49.034,3,PO,109874,1,0,505,3187.3,LT-20260328-091741
2026-03-28 10:10:49.523,3,PO,109875,1,0,487,3187.8,LT-20260328-091741
2026-03-28 10:10:50.021,3,PO,109876,1,0,496,3188.3,LT-20260328-091741
2026-03-28 10:10:50.551,3,PO,109877,1,0,528,3188.8,LT-20260328-091741
2026-03-28 10:10:51.041,3,PO,109878,1,0,488,3189.3,LT-20260328-091741
2026-03-28 10:10:51.533,3,PO,109879,1,0,490,3189.8,LT-20260328-091741
2026-03-28 10:10:52.034,3,PO,109880,1,0,498,3190.3,LT-20260328-091741
2026-03-28 10:10:52.517,3,PO,109881,1,0,481,3190.8,LT-20260328-091741
2026-03-28 10:10:53.028,3,PO,109882,1,0,509,3191.3,LT-20260328-091741
2026-03-28 10:10:53.523,3,PO,109883,1,0,492,3191.8,LT-20260328-091741
2026-03-28 10:10:54.002,3,PO,109884,1,0,477,3192.2,LT-20260328-091741
2026-03-28 10:10:54.503,3,PO,109885,1,0,499,3192.7,LT-20260328-091741
2026-03-28 10:10:55.009,3,PO,109886,1,0,504,3193.3,LT-20260328-091741
2026-03-28 10:10:55.592,3,PO,109887,1,0,582,3193.8,LT-20260328-091741
2026-03-28 10:10:56.253,3,PO,109888,1,0,659,3194.5,LT-20260328-091741
2026-03-28 10:10:56.948,3,PO,109889,1,0,693,3195.2,LT-20260328-091741
2026-03-28 10:10:57.610,3,PO,109890,1,0,660,3195.9,LT-20260328-091741
2026-03-28 10:10:58.397,3,PO,109891,1,0,785,3196.6,LT-20260328-091741
2026-03-28 10:10:59.066,3,PO,109892,1,0,668,3197.3,LT-20260328-091741
2026-03-28 10:10:59.733,3,PO,109893,1,0,666,3198,LT-20260328-091741
2026-03-28 10:11:00.422,3,PO,109894,1,0,687,3198.7,LT-20260328-091741
2026-03-28 10:11:01.100,3,PO,109895,1,0,676,3199.3,LT-20260328-091741
2026-03-28 10:11:01.770,3,PO,109896,1,0,668,3200,LT-20260328-091741
2026-03-28 10:11:02.476,3,PO,109897,1,0,704,3200.7,LT-20260328-091741
2026-03-28 10:11:03.157,3,PO,109898,1,0,680,3201.4,LT-20260328-091741
2026-03-28 10:11:03.851,3,PO,109899,1,0,692,3202.1,LT-20260328-091741
2026-03-28 10:11:04.547,3,PO,109900,1,0,694,3202.8,LT-20260328-091741
2026-03-28 10:11:05.247,3,PO,109901,1,0,698,3203.5,LT-20260328-091741
2026-03-28 10:11:05.936,3,PO,109902,1,0,688,3204.2,LT-20260328-091741
2026-03-28 10:11:06.695,3,PO,109903,1,0,757,3204.9,LT-20260328-091741
2026-03-28 10:11:07.386,3,PO,109904,1,0,689,3205.6,LT-20260328-091741
2026-03-28 10:11:08.069,3,PO,109905,1,0,680,3206.3,LT-20260328-091741
2026-03-28 10:11:08.783,3,PO,109906,1,0,713,3207,LT-20260328-091741
2026-03-28 10:11:09.458,3,PO,109907,1,0,673,3207.7,LT-20260328-091741
2026-03-28 10:11:10.146,3,PO,109908,1,0,687,3208.4,LT-20260328-091741
2026-03-28 10:11:10.849,3,PO,109909,1,0,701,3209.1,LT-20260328-091741
2026-03-28 10:11:11.523,3,PO,109910,1,0,672,3209.8,LT-20260328-091741
2026-03-28 10:11:12.208,3,PO,109911,1,0,683,3210.5,LT-20260328-091741
2026-03-28 10:11:12.927,3,PO,109912,1,0,716,3211.2,LT-20260328-091741
2026-03-28 10:11:13.656,3,PO,109913,1,0,727,3211.9,LT-20260328-091741
2026-03-28 10:11:14.335,3,PO,109914,1,0,677,3212.6,LT-20260328-091741
2026-03-28 10:11:15.030,3,PO,109915,1,0,692,3213.3,LT-20260328-091741
2026-03-28 10:11:15.601,3,PO,109916,1,0,570,3213.8,LT-20260328-091741
2026-03-28 10:11:16.118,3,PO,109917,1,0,514,3214.4,LT-20260328-091741
2026-03-28 10:11:16.635,3,PO,109918,1,0,515,3214.9,LT-20260328-091741
2026-03-28 10:11:17.143,3,PO,109919,1,0,506,3215.4,LT-20260328-091741
2026-03-28 10:11:17.655,3,PO,109920,1,0,511,3215.9,LT-20260328-091741
2026-03-28 10:11:18.133,3,PO,109921,1,0,476,3216.4,LT-20260328-091741
2026-03-28 10:11:18.656,3,PO,109922,1,0,521,3216.9,LT-20260328-091741
2026-03-28 10:11:19.147,3,PO,109923,1,0,489,3217.4,LT-20260328-091741
2026-03-28 10:11:19.648,3,PO,109924,1,0,500,3217.9,LT-20260328-091741
2026-03-28 10:11:20.145,3,PO,109925,1,0,495,3218.4,LT-20260328-091741
2026-03-28 10:11:20.615,3,PO,109926,1,0,469,3218.9,LT-20260328-091741
2026-03-28 10:11:21.133,3,PO,109927,1,0,517,3219.4,LT-20260328-091741
2026-03-28 10:11:21.609,3,PO,109928,1,0,474,3219.9,LT-20260328-091741
2026-03-28 10:11:22.084,3,PO,109929,1,0,473,3220.3,LT-20260328-091741
2026-03-28 10:11:22.568,3,PO,109930,1,0,481,3220.8,LT-20260328-091741
2026-03-28 10:11:23.048,3,PO,109931,1,0,477,3221.3,LT-20260328-091741
2026-03-28 10:11:23.517,3,PO,109932,1,0,467,3221.8,LT-20260328-091741
2026-03-28 10:11:24.031,3,PO,109933,1,0,512,3222.3,LT-20260328-091741
2026-03-28 10:11:24.516,3,PO,109934,1,0,483,3222.8,LT-20260328-091741
2026-03-28 10:11:24.997,3,PO,109935,1,0,480,3223.2,LT-20260328-091741
2026-03-28 10:11:25.585,3,PO,109936,1,0,586,3223.8,LT-20260328-091741
2026-03-28 10:11:26.265,3,PO,109937,1,0,678,3224.5,LT-20260328-091741
2026-03-28 10:11:26.932,3,PO,109938,1,0,664,3225.2,LT-20260328-091741
2026-03-28 10:11:27.596,3,PO,109939,1,0,663,3225.8,LT-20260328-091741
2026-03-28 10:11:28.293,3,PO,109940,1,0,695,3226.5,LT-20260328-091741
2026-03-28 10:11:29.038,3,PO,109941,1,0,743,3227.3,LT-20260328-091741
2026-03-28 10:11:29.740,3,PO,109942,1,0,698,3228,LT-20260328-091741
2026-03-28 10:11:30.431,3,PO,109943,1,0,688,3228.7,LT-20260328-091741
2026-03-28 10:11:31.107,3,PO,109944,1,0,675,3229.4,LT-20260328-091741
2026-03-28 10:11:31.773,3,PO,109945,1,0,663,3230,LT-20260328-091741
2026-03-28 10:11:32.477,3,PO,109946,1,0,702,3230.7,LT-20260328-091741
2026-03-28 10:11:33.145,3,PO,109947,1,0,665,3231.4,LT-20260328-091741
2026-03-28 10:11:33.814,3,PO,109948,1,0,668,3232.1,LT-20260328-091741
2026-03-28 10:11:34.513,3,PO,109949,1,0,697,3232.8,LT-20260328-091741
2026-03-28 10:11:35.197,3,PO,109950,1,0,682,3233.4,LT-20260328-091741
2026-03-28 10:11:35.777,3,PO,109951,1,0,577,3234,LT-20260328-091741
2026-03-28 10:11:36.264,3,PO,109952,1,0,484,3234.5,LT-20260328-091741
2026-03-28 10:11:36.753,3,PO,109953,1,0,487,3235,LT-20260328-091741
2026-03-28 10:11:37.275,3,PO,109954,1,0,518,3235.5,LT-20260328-091741
2026-03-28 10:11:37.794,3,PO,109955,1,0,517,3236,LT-20260328-091741
2026-03-28 10:11:38.274,3,PO,109956,1,0,475,3236.5,LT-20260328-091741
2026-03-28 10:11:38.757,3,PO,109957,1,0,481,3237,LT-20260328-091741
2026-03-28 10:11:39.261,3,PO,109958,1,0,501,3237.5,LT-20260328-091741
2026-03-28 10:11:39.790,3,PO,109959,1,0,525,3238,LT-20260328-091741
2026-03-28 10:11:40.282,3,PO,109960,1,0,489,3238.5,LT-20260328-091741
2026-03-28 10:11:40.766,3,PO,109961,1,0,482,3239,LT-20260328-091741
2026-03-28 10:11:41.304,3,PO,109962,1,0,536,3239.5,LT-20260328-091741
2026-03-28 10:11:41.842,3,PO,109963,1,0,535,3240.1,LT-20260328-091741
2026-03-28 10:11:42.344,3,PO,109964,1,0,498,3240.6,LT-20260328-091741
2026-03-28 10:11:42.841,3,PO,109965,1,0,496,3241.1,LT-20260328-091741
2026-03-28 10:11:43.350,3,PO,109966,1,0,507,3241.6,LT-20260328-091741
